0,6.125
0.1,5.5
0.2,5
0.3,4.625
0.4,4.25
0.5,4.0443
0.51322,4.02
0.52643,3.9976
0.53965,3.9757
0.55287,3.9561
0.56608,3.9363
0.5793,3.9178
0.59252,3.9005
0.60573,3.8846
0.61895,3.8698
0.63216,3.8564
0.64538,3.8435
0.6586,3.8317
0.67181,3.8218
0.68503,3.8123
0.69825,3.8029
0.71146,3.7955
0.72468,3.7883
0.7379,3.7814
0.75111,3.7754
0.76433,3.7694
0.77754,3.7631
0.79076,3.758
0.80398,3.7525
0.81719,3.7473
0.83041,3.7411
0.84362,3.7353
0.85684,3.7295
0.87006,3.7235
0.88327,3.717
0.89649,3.7105
0.9097,3.7031
0.92292,3.6948
0.93614,3.6863
0.94935,3.677
0.96104,3.6662
0.96793,3.6546
0.97232,3.6402
0.97527,3.6225
0.97735,3.5991
0.97886,3.5683
0.98,3.5377
0.99,2.5
1,0
